3.7041,3.6104,1,1.7672,0.8825
3.7921,3.6812,1,1.8383,0.89015
3.8864,3.7563,1,1.9134,0.89923
3.9872,3.8356,1,1.9926,0.90974
4.0949,3.9194,1,2.076,0.92168
4.2097,4.0077,1,2.1638,0.93507
4.3318,4.1006,1,2.2563,0.94991
4.4616,4.1983,1,2.3537,0.96621
4.5993,4.3008,1,2.4561,0.98401
4.7455,4.4083,1,2.5639,1.0033
4.9002,4.521,1,2.6772,1.0241
5.0641,4.6389,1,2.7963,1.0465
3,3,1,1,1
3.0019,3.0019,1,0.96735,1.0347
3.0077,3.0077,1,0.93663,1.0714
3.0173,3.0175,1,0.90779,1.1103
3.0307,3.0311,1,0.88076,1.1515
3.0479,3.0488,1,0.85549,1.195
3.069,3.0705,1,0.83192,1.2409
3.094,3.0963,1,0.81,1.2893
3.1229,3.1263,1,0.78968,1.3403
3.1556,3.1605,1,0.77092,1.3941
3.1924,3.1991,1,0.75368,1.4507
3.2332,3.2421,1,0.73791,1.5102
3.278,3.2897,1,0.72359,1.5729
3.327,3.3419,1,0.71067,1.6387
3.3803,3.3989,1,0.69914,1.708
3.4378,3.4608,1,0.68896,1.7807
3.4997,3.5278,1,0.68011,1.857
3.5661,3.6,1,0.67257,1.9371
3.637,3.6775,1,0.66632,2.0213
3.7127,3.7606,1,0.66135,2.1095
3.7932,3.8494,1,0.65763,2.2021
3.8787,3.9441,1,0.65515,2.2993
3.9692,4.0449,1,0.65392,2.4011
4.065,4.1521,1,0.65392,2.5079
4.1661,4.2659,1,0.65515,2.6199
4.2729,4.3865,1,0.6576,2.7372
4.3854,4.5142,1,0.66127,2.8602
4.5038,4.6493,1,0.66618,2.989
4.6283,4.792,1,0.67232,3.124
4.7592,4.9427,1,0.6797,3.2655
3,3,1,1,1
3.0019,3.0019,1,0.99892,1.0019
3.0078,3.0076,1,0.9987,1.0046
3.0177,3.017,1,0.99936,1.0082
3.0318,3.03,1,1.0009,1.0124
3.0501,3.0466,1,1.0035,1.0175
3.0727,3.0667,1,1.007,1.0232
3.0999,3.0904,1,1.0115,1.0297
3.1317,3.1174,1,1.0171,1.0369
3.1683,3.1479,1,1.0237,1.0447
3.2098,3.1817,1,1.0315,1.0532
3.2564,3.2189,1,1.0405,1.0624
3.3083,3.2594,1,1.0507,1.0722
3.3657,3.3033,1,1.0621,1.0827
3.4287,3.3505,1,1.0749,1.0938
3.4976,3.401,1,1.0891,1.1055
3.5727,3.4549,1,1.1046,1.1178
3.6541,3.512,1,1.1217,1.1306
3.7422,3.5726,1,1.1403,1.1441
3.8371,3.6364,1,1.1606,1.1582
3.9392,3.7037,1,1.1825,1.1729
4.0488,3.7744,1,1.2062,1.1881
4.1663,3.8486,1,1.2318,1.2039
4.2918,3.9262,1,1.2593,1.2203
4.4259,4.0074,1,1.2887,1.2373
4.5688,4.0922,1,1.3204,1.2548
4.721,4.1806,1,1.3542,1.2729
4.8829,4.2726,1,1.3903,1.2916
5.055,4.3685,1,1.4288,1.3109
5.2377,4.4681,1,1.4699,1.3307
3,3,1,1,1
3.0019,3.0019,1,1.0354,0.96613
3.0077,3.0077,1,1.0725,0.93374
3.0174,3.0173,1,1.1112,0.90277
3.0309,3.0309,1,1.1517,0.87316
3.0484,3.0483,1,1.194,0.84485
3.0699,3.0696,1,1.2383,0.81778
3.0954,3.0949,1,1.2846,0.79189
3.1249,3.1242,1,1.333,0.76715
3.1586,3.1575,1,1.3836,0.74349
3.1965,3.195,1,1.4365,0.72088
3.2387,3.2366,1,1.4918,0.69927
3.2852,3.2825,1,1.5496,0.67861
3.3362,3.3328,1,1.6101,0.65886
3.3917,3.3874,1,1.6733,0.63999
3.4519,3.4466,1,1.7394,0.62196
3.517,3.5105,1,1.8085,0.60473
3.5869,3.5791,1,1.8807,0.58827
3.6619,3.6526,1,1.9562,0.57254
3.7421,3.7311,1,2.0351,0.55752
3.8277,3.8148,1,2.1177,0.54317
3.9189,3.9038,1,2.2039,0.52947
4.0158,3.9983,1,2.2941,0.51639
4.1186,4.0985,1,2.3884,0.5039
4.2275,4.2045,1,2.4869,0.49197
4.3428,4.3166,1,2.59,0.4806
4.4646,4.4349,1,2.6977,0.46974
4.5932,4.5597,1,2.8102,0.45938
4.7289,4.6912,1,2.9279,0.44951
4.872,4.8297,1,3.051,0.44009
3,3,1,1,1
3.0019,3.0019,1,1.0331,0.96826
3.0076,3.0078,1,1.0675,0.93783
3.0171,3.0177,1,1.1034,0.90866
3.0302,3.0316,1,1.1408,0.88071
3.0469,3.0498,1,1.1796,0.85397
3.0673,3.0722,1,1.2201,0.82838
3.0912,3.099,1,1.2621,0.80393
3.1187,3.1304,1,1.3058,0.78059
3.1497,3.1664,1,1.3513,0.75832
3.1843,3.2072,1,1.3985,0.73711
3.2223,3.253,1,1.4475,0.71692
3.2639,3.3039,1,1.4985,0.69774
3.309,3.36,1,1.5514,0.67955
3.3576,3.4216,1,1.6064,0.66232
3.4098,3.4889,1,1.6634,0.64603
3.4655,3.562,1,1.7227,0.63068
3.5249,3.6412,1,1.7842,0.61625
3.5879,3.7268,1,1.848,0.60271
3.6546,3.8189,1,1.9142,0.59007
3.725,3.9178,1,1.983,0.5783
3.7992,4.0239,1,2.0543,0.5674
3.8772,4.1374,1,2.1283,0.55737
3.9592,4.2585,1,2.2051,0.54819
4.0451,4.3877,1,2.2847,0.53986
4.1351,4.5254,1,2.3674,0.53237
4.2292,4.6717,1,2.4531,0.52573
4.3275,4.8272,1,2.542,0.51993
4.4301,4.9923,1,2.6342,0.51498
4.5371,5.1673,1,2.7298,0.51087
3,3,1,1,1
3.0019,3.0019,1,0.96961,1.0322
3.0077,3.0077,1,0.94093,1.0661
3.0174,3.0174,1,0.91389,1.102
3.0309,3.0309,1,0.88846,1.1398
3.0484,3.0483,1,0.86458,1.1797
3.0698,3.0697,1,0.8422,1.2217
3.0952,3.0951,1,0.82128,1.2658
3.1246,3.1245,1,0.80179,1.3123
3.1582,3.1579,1,0.78368,1.3611
3.1959,3.1956,1,0.76692,1.4123
3.2379,3.2374,1,0.75148,1.4661
3.2842,3.2835,1,0.73733,1.5226
3.3349,3.3341,1,0.72444,1.5818
3.3901,3.3891,1,0.71279,1.6439
3.4499,3.4487,1,0.70235,1.709
3.5145,3.513,1,0.69311,1.7773
3.5839,3.5821,1,0.68505,1.8488
3.6584,3.6562,1,0.67815,1.9236
3.7379,3.7353,1,0.6724,2.0021
3.8228,3.8197,1,0.66779,2.0842
3.9131,3.9096,1,0.6643,2.1701
4.0091,4.005,1,0.66194,2.26
4.1109,4.1061,1,0.6607,2.3542
4.2187,4.2133,1,0.66058,2.4527
4.3328,4.3266,1,0.66157,2.5557
4.4533,4.4462,1,0.66369,2.6635
4.5804,4.5725,1,0.66692,2.7762
4.7146,4.7056,1,0.67129,2.8941
4.8559,4.8458,1,0.67679,3.0174
3,3,1,1,1
3.0019,3.0019,1,0.99303,1.008
3.0077,3.0077,1,0.98705,1.0169
3.0175,3.0172,1,0.98205,1.0269
3.0312,3.0306,1,0.97803,1.0378
3.0489,3.0478,1,0.97499,1.0498
3.0707,3.0688,1,0.97293,1.0628
3.0967,3.0936,1,0.97186,1.0769
3.1269,3.1222,1,0.97179,1.0921
3.1614,3.1548,1,0.97272,1.1083
3.2003,3.1912,1,0.97467,1.1257
3.2437,3.2316,1,0.97764,1.1441
3.2918,3.2759,1,0.98166,1.1638
3.3446,3.3243,1,0.98673,1.1846
3.4023,3.3769,1,0.99288,1.2067
3.465,3.4336,1,1.0001,1.23
3.5329,3.4946,1,1.0085,1.2546
3.6061,3.5599,1,1.018,1.2805
3.6848,3.6297,1,1.0287,1.3078
3.7692,3.7041,1,1.0406,1.3364
3.8595,3.7831,1,1.0537,1.3665
3.9559,3.8668,1,1.0681,1.3981
4.0587,3.9555,1,1.0838,1.4313
4.1679,4.0492,1,1.1008,1.466
4.284,4.1481,1,1.1193,1.5024
4.4071,4.2524,1,1.1391,1.5404
4.5376,4.3621,1,1.1605,1.5802
4.6757,4.4775,1,1.1834,1.6219
4.8217,4.5988,1,1.2078,1.6654
4.976,4.7261,1,1.234,1.7109
3,3,1,1,1
3.0019,3.0019,1,1.0264,0.97519
3.0077,3.0077,1,1.0546,0.95197
3.0174,3.0174,1,1.0844,0.93029
3.0309,3.0309,1,1.1161,0.91011
3.0484,3.0483,1,1.1496,0.89139
3.0698,3.0697,1,1.185,0.8741
3.0951,3.0951,1,1.2225,0.85819
3.1246,3.1245,1,1.262,0.84365
3.1581,3.1581,1,1.3036,0.83044
3.1958,3.1957,1,1.3474,0.81853
3.2377,3.2376,1,1.3936,0.80791
3.2839,3.2838,1,1.4421,0.79855
3.3345,3.3344,1,1.4932,0.79044
3.3896,3.3895,1,1.5468,0.78356
3.4494,3.4492,1,1.6031,0.77789
3.5138,3.5137,1,1.6622,0.77343
3.5831,3.5829,1,1.7242,0.77016
3.6574,3.6572,1,1.7893,0.76809
3.7368,3.7365,1,1.8574,0.7672
3.8214,3.8211,1,1.9289,0.7675
3.9115,3.9112,1,2.0038,0.76898
4.0072,4.0068,1,2.0823,0.77165
4.1088,4.1083,1,2.1645,0.77551
4.2163,4.2157,1,2.2506,0.78057
4.33,4.3294,1,2.3407,0.78685
4.4501,4.4494,1,2.435,0.79434
4.5769,4.5761,1,2.5338,0.80307
4.7105,4.7097,1,2.6371,0.81306
4.8513,4.8504,1,2.7452,0.82432
3,3,1,1,1
3.0019,3.0019,1,1.021,0.98038
3.0076,3.0078,1,1.0433,0.96211
3.0171,3.0176,1,1.0671,0.94517
3.0303,3.0315,1,1.0923,0.92953
3.0472,3.0495,1,1.119,0.9152
3.0677,3.0718,1,1.1471,0.90215
3.0919,3.0984,1,1.1768,0.89038
3.1197,3.1294,1,1.2081,0.87989
3.1512,3.165,1,1.2409,0.87067
3.1862,3.2053,1,1.2754,0.86272
3.2249,3.2504,1,1.3116,0.85604
3.2673,3.3004,1,1.3495,0.85063
3.3133,3.3556,1,1.3891,0.84651
3.3631,3.4161,1,1.4306,0.84367
3.4165,3.4821,1,1.474,0.84213
3.4738,3.5537,1,1.5193,0.8419
3.5348,3.6312,1,1.5666,0.84299
3.5998,3.7148,1,1.616,0.84543
3.6686,3.8048,1,1.6675,0.84923
3.7415,3.9012,1,1.7212,0.85442
3.8184,4.0046,1,1.7771,0.86103
3.8995,4.115,1,1.8354,0.86907
3.9848,4.2327,1,1.8961,0.87859
4.0744,4.3582,1,1.9593,0.88962
4.1684,4.4917,1,2.0251,0.90219
4.2669,4.6335,1,2.0935,0.91636
4.3701,4.7841,1,2.1648,0.93215
4.478,4.9437,1,2.2389,0.94963
4.5908,5.1128,1,2.3159,0.96883
3,3,1,1,1
3.0019,3.0019,1,0.9991,1.0019
3.0076,3.0078,1,0.99917,1.0049
3.017,3.0178,1,1.0002,1.0089
3.0299,3.0319,1,1.0021,1.0141
3.0465,3.0502,1,1.005,1.0204
3.0665,3.073,1,1.0087,1.0279
3.09,3.1003,1,1.0133,1.0366
3.1168,3.1323,1,1.0186,1.0467
3.147,3.1691,1,1.0248,1.0581
3.1806,3.2109,1,1.0318,1.0709
3.2174,3.2579,1,1.0396,1.0851
3.2574,3.3103,1,1.0481,1.1009
3.3008,3.3682,1,1.0573,1.1182
3.3473,3.4319,1,1.0673,1.1372
3.3971,3.5016,1,1.078,1.1579
3.45,3.5776,1,1.0894,1.1804
3.5062,3.66,1,1.1014,1.2047
3.5656,3.7492,1,1.1142,1.231
3.6282,3.8454,1,1.1276,1.2593
3.6941,3.9489,1,1.1417,1.2898
3.7632,4.0601,1,1.1565,1.3224
3.8356,4.1793,1,1.1719,1.3574
3.9113,4.3069,1,1.1879,1.3949
3.9904,4.4431,1,1.2046,1.4348
4.0728,4.5885,1,1.222,1.4775
4.1586,4.7434,1,1.2399,1.5229
4.2478,4.9082,1,1.2586,1.5713
4.3406,5.0835,1,1.2778,1.6227
4.4369,5.2696,1,1.2977,1.6773
3,3,1,1,1
3.0019,3.0019,1,0.97739,1.024
3.0077,3.0077,1,0.95608,1.0493
3.0173,3.0175,1,0.93601,1.0762
3.0306,3.0312,1,0.91716,1.1045
3.0478,3.0489,1,0.89946,1.1345
3.0689,3.0706,1,0.88288,1.1661
3.0937,3.0965,1,0.86739,1.1994
3.1224,3.1267,1,0.85293,1.2345
3.1551,3.1611,1,0.83949,1.2715
3.1916,3.1999,1,0.82702,1.3104
3.2321,3.2432,1,0.81549,1.3514
3.2767,3.291,1,0.80488,1.3946
3.3253,3.3437,1,0.79516,1.4399
3.3781,3.4011,1,0.7863,1.4876
3.4351,3.4635,1,0.77828,1.5377
3.4964,3.5311,1,0.77108,1.5903
3.5621,3.6039,1,0.76468,1.6456
3.6323,3.6822,1,0.75906,1.7037
3.7071,3.7662,1,0.7542,1.7647
3.7866,3.856,1,0.75008,1.8287
3.871,3.9518,1,0.7467,1.8958
3.9603,4.0539,1,0.74404,1.9663
4.0547,4.1624,1,0.74209,2.0402
4.1544,4.2777,1,0.74084,2.1178
4.2595,4.3999,1,0.74027,2.1991
4.3702,4.5294,1,0.74039,2.2844
4.4867,4.6665,1,0.74119,2.3739
4.6091,4.8113,1,0.74267,2.4677
4.7377,4.9644,1,0.74481,2.566
3,3,1,1,1
3.0019,3.0019,1,0.9974,1.0045
3.0077,3.0078,1,0.99669,1.0109
3.0172,3.0175,1,0.99783,1.0193
3.0305,3.0313,1,1.0008,1.0296
3.0475,3.0492,1,1.0057,1.0419
3.0683,3.0712,1,1.0123,1.0563
3.0928,3.0975,1,1.0208,1.0728
3.121,3.1281,1,1.0312,1.0914
3.153,3.1632,1,1.0434,1.1122
3.1887,3.2027,1,1.0574,1.1352
3.2283,3.247,1,1.0733,1.1605
3.2717,3.296,1,1.0911,1.1882
3.3189,3.35,1,1.1108,1.2184
3.3701,3.4091,1,1.1325,1.251
3.4252,3.4734,1,1.156,1.2863
3.4843,3.5431,1,1.1816,1.3242
3.5476,3.6185,1,1.2092,1.3648
3.615,3.6996,1,1.2388,1.4084
3.6866,3.7867,1,1.2705,1.4549
3.7626,3.8801,1,1.3043,1.5045
3.843,3.9799,1,1.3404,1.5572
3.9279,4.0864,1,1.3786,1.6133
4.0175,4.1998,1,1.4192,1.6728
4.1118,4.3205,1,1.4621,1.736
4.211,4.4487,1,1.5074,1.8028
4.3152,4.5848,1,1.5551,1.8735
4.4246,4.729,1,1.6055,1.9483
4.5393,4.8817,1,1.6584,2.0272
4.6594,5.0433,1,1.7141,2.1106
3,3,1,1,1
3.0019,3.0019,1,0.99345,1.0085
3.0077,3.0077,1,0.98881,1.0189
3.0174,3.0173,1,0.98607,1.0312
3.031,3.0308,1,0.98522,1.0455
3.0485,3.0482,1,0.98627,1.0618
3.07,3.0695,1,0.98922,1.0802
3.0955,3.0948,1,0.99408,1.1005
3.1251,3.124,1,1.0009,1.123
3.1589,3.1573,1,1.0096,1.1476
3.1968,3.1946,1,1.0202,1.1744
3.2391,3.2362,1,1.0329,1.2035
3.2858,3.2819,1,1.0475,1.2348
3.3369,3.332,1,1.0642,1.2684
3.3926,3.3865,1,1.083,1.3045
3.4531,3.4455,1,1.1038,1.343
3.5184,3.5091,1,1.1268,1.3841
3.5886,3.5774,1,1.152,1.4277
3.6639,3.6506,1,1.1795,1.4741
3.7445,3.7288,1,1.2092,1.5233
3.8305,3.812,1,1.2413,1.5753
3.9221,3.9006,1,1.2759,1.6303
4.0195,3.9946,1,1.3129,1.6884
4.1229,4.0942,1,1.3525,1.7497
4.2324,4.1996,1,1.3948,1.8142
4.3484,4.311,1,1.4398,1.8822
4.471,4.4285,1,1.4876,1.9537
4.6004,4.5525,1,1.5383,2.0289
4.7371,4.6831,1,1.5921,2.1079
4.8811,4.8207,1,1.649,2.1909
